ID	TYPE	FACT	Weight
ID	TYPE	I 'synapsed to'	>AT n2o:weight^^xsd:integer
VFB:001000ib	owl:NamedIndividual	VFB:001000gx	1
VFB:001000ib	owl:NamedIndividual	VFB:0010006z	1
VFB:001000ib	owl:NamedIndividual	VFB:001000d1	1
VFB:001000ib	owl:NamedIndividual	VFB:001000id	4
VFB:001000ib	owl:NamedIndividual	VFB:001000ha	1
VFB:001000ib	owl:NamedIndividual	VFB:001000ic	3
VFB:001000ib	owl:NamedIndividual	VFB:00101383	1
VFB:001000ib	owl:NamedIndividual	VFB:00101176	1
VFB:001000ib	owl:NamedIndividual	VFB:001000co	1
VFB:001000ib	owl:NamedIndividual	VFB:001000h9	1
VFB:001000ib	owl:NamedIndividual	VFB:001000i8	2
VFB:001000ib	owl:NamedIndividual	VFB:001000hz	1
VFB:001000ib	owl:NamedIndividual	VFB:001000ia	2
VFB:001000ib	owl:NamedIndividual	VFB:001000im	2
VFB:001000ib	owl:NamedIndividual	VFB:001000bp	1
VFB:001000ib	owl:NamedIndividual	VFB:001000i9	2
VFB:001000ib	owl:NamedIndividual	VFB:001000j1	1
VFB:001000ib	owl:NamedIndividual	VFB:001000ef	1
VFB:001000ib	owl:NamedIndividual	VFB:001000il	1
VFB:001000ib	owl:NamedIndividual	VFB:00101175	1
VFB:001000ii	owl:NamedIndividual	VFB:00101380	2
VFB:001000ii	owl:NamedIndividual	VFB:00101220	10
VFB:001000ii	owl:NamedIndividual	VFB:001000i6	1
VFB:001000ii	owl:NamedIndividual	VFB:001000ik	5
VFB:001000ii	owl:NamedIndividual	VFB:001000in	1
VFB:001000ii	owl:NamedIndividual	VFB:001000jk	1
VFB:001000ii	owl:NamedIndividual	VFB:00101383	6
VFB:001000ii	owl:NamedIndividual	VFB:001000i9	6
VFB:001000ii	owl:NamedIndividual	VFB:001000js	1
VFB:001000ii	owl:NamedIndividual	VFB:001000k1	2
VFB:001000ii	owl:NamedIndividual	VFB:00101285	2
VFB:001000ii	owl:NamedIndividual	VFB:00101270	2
VFB:001000ii	owl:NamedIndividual	VFB:001000ja	2
VFB:001000ii	owl:NamedIndividual	VFB:001000a7	2
VFB:001000ii	owl:NamedIndividual	VFB:001000bn	1
VFB:001000ii	owl:NamedIndividual	VFB:001000if	1
VFB:001000ii	owl:NamedIndividual	VFB:001000i8	3
VFB:001000ii	owl:NamedIndividual	VFB:001000ic	1
VFB:001000ii	owl:NamedIndividual	VFB:001000ij	1
VFB:001000ii	owl:NamedIndividual	VFB:001000mo	1
VFB:001000ii	owl:NamedIndividual	VFB:001000sq	1
VFB:001000ii	owl:NamedIndividual	VFB:0010009p	1
VFB:001000ii	owl:NamedIndividual	VFB:001000hi	2
VFB:001000ii	owl:NamedIndividual	VFB:001000il	2
VFB:001000ii	owl:NamedIndividual	VFB:001000im	1
VFB:001000ii	owl:NamedIndividual	VFB:001000d0	1
VFB:001000ii	owl:NamedIndividual	VFB:001000i1	1
VFB:001000rp	owl:NamedIndividual	VFB:00101380	1
VFB:001000rp	owl:NamedIndividual	VFB:00101220	1
VFB:00101383	owl:NamedIndividual	VFB:00101380	15
VFB:00101383	owl:NamedIndividual	VFB:00101220	166
VFB:00101383	owl:NamedIndividual	VFB:0010121c	3
VFB:00101383	owl:NamedIndividual	VFB:001000jb	1
VFB:00101383	owl:NamedIndividual	VFB:00101382	11
VFB:00101383	owl:NamedIndividual	VFB:00101383	69
VFB:00101383	owl:NamedIndividual	VFB:00101381	43
VFB:00101383	owl:NamedIndividual	VFB:001012a0	6
VFB:00101383	owl:NamedIndividual	VFB:001012am	6
VFB:00101383	owl:NamedIndividual	VFB:001000aw	1
VFB:00101383	owl:NamedIndividual	VFB:00101285	10
VFB:00101383	owl:NamedIndividual	VFB:001000jt	2
VFB:00101383	owl:NamedIndividual	VFB:0010124o	5
VFB:00101383	owl:NamedIndividual	VFB:001000jv	1
VFB:00101383	owl:NamedIndividual	VFB:001011tm	1
VFB:00101383	owl:NamedIndividual	VFB:001001dr	7
VFB:00101383	owl:NamedIndividual	VFB:00101273	1
VFB:00101383	owl:NamedIndividual	VFB:0010009y	1
VFB:00101383	owl:NamedIndividual	VFB:001000b0	1
VFB:00101383	owl:NamedIndividual	VFB:001000ju	2
VFB:00101383	owl:NamedIndividual	VFB:0010006x	1
VFB:00101383	owl:NamedIndividual	VFB:001000ge	1
VFB:00101383	owl:NamedIndividual	VFB:001000gj	1
VFB:00101383	owl:NamedIndividual	VFB:001000ja	1
VFB:00101383	owl:NamedIndividual	VFB:0010128d	1
VFB:00101383	owl:NamedIndividual	VFB:0010007c	1
VFB:00101383	owl:NamedIndividual	VFB:001000il	1
VFB:00101383	owl:NamedIndividual	VFB:0010124a	1
VFB:00101383	owl:NamedIndividual	VFB:0010009x	1
VFB:00101383	owl:NamedIndividual	VFB:00101286	1
VFB:00101383	owl:NamedIndividual	VFB:001000js	1
VFB:00101383	owl:NamedIndividual	VFB:001000k4	1
VFB:00101383	owl:NamedIndividual	VFB:001012a5	1
VFB:001000jf	owl:NamedIndividual	VFB:00101380	3
VFB:001000jf	owl:NamedIndividual	VFB:00101220	3
VFB:001000jf	owl:NamedIndividual	VFB:00101379	2
VFB:001000jf	owl:NamedIndividual	VFB:00101383	9
VFB:001000jf	owl:NamedIndividual	VFB:001000mk	1
VFB:001000jf	owl:NamedIndividual	VFB:001000cm	1
VFB:001000jf	owl:NamedIndividual	VFB:00101221	2
VFB:001000jf	owl:NamedIndividual	VFB:001000n1	1
VFB:001000jf	owl:NamedIndividual	VFB:001000k6	1
VFB:001000jf	owl:NamedIndividual	VFB:001000lf	2
VFB:001000jf	owl:NamedIndividual	VFB:001000dy	3
VFB:001000jf	owl:NamedIndividual	VFB:001000jk	1
VFB:001000jf	owl:NamedIndividual	VFB:001000kg	2
VFB:001000jf	owl:NamedIndividual	VFB:001000n3	3
VFB:001000jf	owl:NamedIndividual	VFB:0010008e	1
VFB:001000mn	owl:NamedIndividual	VFB:00101380	2
VFB:001000mn	owl:NamedIndividual	VFB:00101220	7
VFB:001000mn	owl:NamedIndividual	VFB:00101383	10
VFB:001000mn	owl:NamedIndividual	VFB:001001dq	1
VFB:001000mn	owl:NamedIndividual	VFB:001011tm	2
VFB:001000mn	owl:NamedIndividual	VFB:00101271	2
VFB:001000mn	owl:NamedIndividual	VFB:00101379	1
VFB:001000mn	owl:NamedIndividual	VFB:001011uc	1
VFB:001000mn	owl:NamedIndividual	VFB:001000dh	1
VFB:001000mn	owl:NamedIndividual	VFB:001000dv	1
VFB:001000g4	owl:NamedIndividual	VFB:00101380	5
VFB:001000g4	owl:NamedIndividual	VFB:00101220	3
VFB:001000g4	owl:NamedIndividual	VFB:0010006p	1
VFB:001000g4	owl:NamedIndividual	VFB:00101221	2
VFB:001000g4	owl:NamedIndividual	VFB:001000mc	1
VFB:001000jx	owl:NamedIndividual	VFB:00101380	8
VFB:001000jx	owl:NamedIndividual	VFB:00101383	1
VFB:001000jx	owl:NamedIndividual	VFB:001000db	1
VFB:001000jx	owl:NamedIndividual	VFB:00101220	1
VFB:001000jx	owl:NamedIndividual	VFB:001000jh	1
VFB:001000jx	owl:NamedIndividual	VFB:0010004e	2
VFB:001000jx	owl:NamedIndividual	VFB:00101221	1
VFB:001000qb	owl:NamedIndividual	VFB:00101380	1
VFB:001000wg	owl:NamedIndividual	VFB:00101380	1
VFB:001000wg	owl:NamedIndividual	VFB:00101220	1
VFB:0010006r	owl:NamedIndividual	VFB:00101380	4
VFB:0010006r	owl:NamedIndividual	VFB:0010006k	3
VFB:0010006r	owl:NamedIndividual	VFB:00101220	3
VFB:0010006r	owl:NamedIndividual	VFB:00101379	1
VFB:0010006r	owl:NamedIndividual	VFB:00101383	2
VFB:0010006r	owl:NamedIndividual	VFB:001000md	2
VFB:0010006r	owl:NamedIndividual	VFB:001000j5	1
VFB:001000ug	owl:NamedIndividual	VFB:00101380	2
VFB:001000ug	owl:NamedIndividual	VFB:00101220	2
VFB:00101228	owl:NamedIndividual	VFB:00101380	1
VFB:00101228	owl:NamedIndividual	VFB:00101381	7
VFB:00101228	owl:NamedIndividual	VFB:00101220	4
VFB:00101228	owl:NamedIndividual	VFB:001000eh	1
VFB:00101228	owl:NamedIndividual	VFB:0010004j	1
VFB:00101228	owl:NamedIndividual	VFB:001000g1	2
VFB:00101228	owl:NamedIndividual	VFB:0010121c	1
VFB:00101228	owl:NamedIndividual	VFB:00101383	1
VFB:00101228	owl:NamedIndividual	VFB:0010008m	1
VFB:001000ks	owl:NamedIndividual	VFB:00101380	1
VFB:001000ks	owl:NamedIndividual	VFB:00101221	1
VFB:001000ks	owl:NamedIndividual	VFB:00101220	5
VFB:001000ks	owl:NamedIndividual	VFB:00101379	4
VFB:001000kx	owl:NamedIndividual	VFB:00101380	2
VFB:001000kx	owl:NamedIndividual	VFB:00101184	1
VFB:001000kx	owl:NamedIndividual	VFB:00101221	2
VFB:001000kx	owl:NamedIndividual	VFB:00101199	2
VFB:001000jk	owl:NamedIndividual	VFB:00101380	6
VFB:001000jk	owl:NamedIndividual	VFB:00101220	2
VFB:001000jk	owl:NamedIndividual	VFB:0010121c	1
VFB:001000jk	owl:NamedIndividual	VFB:001000jf	1
VFB:001000ki	owl:NamedIndividual	VFB:00101380	1
VFB:001000ki	owl:NamedIndividual	VFB:00101220	4
VFB:001000ki	owl:NamedIndividual	VFB:001000ac	1
VFB:001000ki	owl:NamedIndividual	VFB:001000su	2
VFB:001000ki	owl:NamedIndividual	VFB:001012a5	1
VFB:001000ki	owl:NamedIndividual	VFB:001000a3	1
VFB:001000ki	owl:NamedIndividual	VFB:00101383	1
VFB:001000ki	owl:NamedIndividual	VFB:001001am	1
VFB:001000ki	owl:NamedIndividual	VFB:00101265	1
VFB:001000m5	owl:NamedIndividual	VFB:00101380	3
VFB:001000m5	owl:NamedIndividual	VFB:00101383	4
VFB:001000m5	owl:NamedIndividual	VFB:00101174	1
VFB:001000m5	owl:NamedIndividual	VFB:00101220	6
VFB:001000m5	owl:NamedIndividual	VFB:0010003z	2
VFB:001000m5	owl:NamedIndividual	VFB:0010008b	1
VFB:001000m5	owl:NamedIndividual	VFB:001000dz	2
VFB:001000m5	owl:NamedIndividual	VFB:001000e0	2
VFB:001000m5	owl:NamedIndividual	VFB:00101189	1
VFB:001000m5	owl:NamedIndividual	VFB:00101379	1
VFB:001000m5	owl:NamedIndividual	VFB:00101173	1
VFB:001000m5	owl:NamedIndividual	VFB:001000e1	1
VFB:001000m3	owl:NamedIndividual	VFB:00101380	2
VFB:001000m3	owl:NamedIndividual	VFB:00101243	1
VFB:001000m3	owl:NamedIndividual	VFB:00101383	2
VFB:001000m3	owl:NamedIndividual	VFB:001000bj	1
VFB:001000m3	owl:NamedIndividual	VFB:00101220	1
VFB:001000m3	owl:NamedIndividual	VFB:00101182	1
VFB:001000m3	owl:NamedIndividual	VFB:001000bg	1
VFB:0010008e	owl:NamedIndividual	VFB:00101380	8
VFB:0010008e	owl:NamedIndividual	VFB:00101220	1
VFB:0010008e	owl:NamedIndividual	VFB:00101382	4
VFB:0010008e	owl:NamedIndividual	VFB:00101383	3
VFB:0010008e	owl:NamedIndividual	VFB:001000dy	1
VFB:0010008e	owl:NamedIndividual	VFB:001000e1	1
VFB:0010008e	owl:NamedIndividual	VFB:001000jf	1
VFB:0010008e	owl:NamedIndividual	VFB:001000e4	3
VFB:0010008e	owl:NamedIndividual	VFB:001000l7	1
VFB:0010008e	owl:NamedIndividual	VFB:001000dx	1
VFB:0010008e	owl:NamedIndividual	VFB:00101221	1
VFB:0010008e	owl:NamedIndividual	VFB:001000k6	1
VFB:0010008e	owl:NamedIndividual	VFB:00101272	1
VFB:0010008e	owl:NamedIndividual	VFB:001000kg	1
VFB:0010008e	owl:NamedIndividual	VFB:001000ca	1
VFB:0010008e	owl:NamedIndividual	VFB:001000n1	1
VFB:0010008e	owl:NamedIndividual	VFB:001000n3	1
VFB:001000ah	owl:NamedIndividual	VFB:00101380	6
VFB:001000ah	owl:NamedIndividual	VFB:00101220	6
VFB:001000ah	owl:NamedIndividual	VFB:001000js	1
VFB:001000ah	owl:NamedIndividual	VFB:001012am	1
VFB:001000ah	owl:NamedIndividual	VFB:001000ag	1
VFB:001000ah	owl:NamedIndividual	VFB:001000e3	1
VFB:001000ah	owl:NamedIndividual	VFB:001000lh	1
VFB:001000ah	owl:NamedIndividual	VFB:001000ah	1
VFB:001000ah	owl:NamedIndividual	VFB:00101383	1
VFB:001000ah	owl:NamedIndividual	VFB:001012a5	1
VFB:001000bx	owl:NamedIndividual	VFB:00101380	1
VFB:001000bx	owl:NamedIndividual	VFB:001000by	4
VFB:001000bx	owl:NamedIndividual	VFB:001000c6	2
VFB:001000bx	owl:NamedIndividual	VFB:001000cb	3
VFB:001000bx	owl:NamedIndividual	VFB:00101138	1
VFB:001000bx	owl:NamedIndividual	VFB:00101220	5
VFB:001000bx	owl:NamedIndividual	VFB:00101383	9
VFB:001000bx	owl:NamedIndividual	VFB:00101272	1
VFB:001000bx	owl:NamedIndividual	VFB:001000lr	2
VFB:001000bx	owl:NamedIndividual	VFB:001000c5	1
VFB:001000bx	owl:NamedIndividual	VFB:001000c8	1
VFB:001000bx	owl:NamedIndividual	VFB:00101221	1
VFB:001000bx	owl:NamedIndividual	VFB:00101231	1
VFB:001000bx	owl:NamedIndividual	VFB:001000d7	1
VFB:0010005t	owl:NamedIndividual	VFB:00101380	5
VFB:0010005t	owl:NamedIndividual	VFB:001000j5	1
VFB:0010005t	owl:NamedIndividual	VFB:0010005m	1
VFB:0010005t	owl:NamedIndividual	VFB:0010005n	7
VFB:0010005t	owl:NamedIndividual	VFB:00101220	10
VFB:0010005t	owl:NamedIndividual	VFB:00101383	3
VFB:0010005t	owl:NamedIndividual	VFB:00101221	2
VFB:0010005t	owl:NamedIndividual	VFB:0010005o	1
VFB:0010005t	owl:NamedIndividual	VFB:00101138	1
VFB:0010005t	owl:NamedIndividual	VFB:001000d4	2
VFB:0010005t	owl:NamedIndividual	VFB:001000d5	1
VFB:0010005t	owl:NamedIndividual	VFB:001000g5	1
VFB:0010005t	owl:NamedIndividual	VFB:001000di	1
VFB:0010009m	owl:NamedIndividual	VFB:00101380	8
VFB:0010009m	owl:NamedIndividual	VFB:001000cv	2
VFB:0010009m	owl:NamedIndividual	VFB:00101220	8
VFB:0010009m	owl:NamedIndividual	VFB:00101383	4
VFB:0010009m	owl:NamedIndividual	VFB:001000b0	1
VFB:0010009m	owl:NamedIndividual	VFB:0010121c	2
VFB:0010009m	owl:NamedIndividual	VFB:0010009n	1
VFB:0010009m	owl:NamedIndividual	VFB:001000e6	1
VFB:0010009m	owl:NamedIndividual	VFB:0010019n	1
VFB:0010004w	owl:NamedIndividual	VFB:00101380	2
VFB:0010004w	owl:NamedIndividual	VFB:0010003y	1
VFB:0010004w	owl:NamedIndividual	VFB:00101220	6
VFB:0010004w	owl:NamedIndividual	VFB:00101383	3
VFB:0010004w	owl:NamedIndividual	VFB:0010004d	1
VFB:0010004w	owl:NamedIndividual	VFB:0010005g	1
VFB:0010004w	owl:NamedIndividual	VFB:00101174	1
VFB:0010004w	owl:NamedIndividual	VFB:00101221	1
VFB:0010007q	owl:NamedIndividual	VFB:00101380	2
VFB:0010007q	owl:NamedIndividual	VFB:00101259	1
VFB:0010007q	owl:NamedIndividual	VFB:00101383	2
VFB:0010007q	owl:NamedIndividual	VFB:00101220	6
VFB:0010007q	owl:NamedIndividual	VFB:001000ms	1
VFB:0010007q	owl:NamedIndividual	VFB:0010019o	1
VFB:0010007q	owl:NamedIndividual	VFB:001000bo	1
VFB:0010003y	owl:NamedIndividual	VFB:00101380	2
VFB:0010003y	owl:NamedIndividual	VFB:00101166	1
VFB:0010003y	owl:NamedIndividual	VFB:00101134	1
VFB:0010003y	owl:NamedIndividual	VFB:00101383	3
VFB:0010003y	owl:NamedIndividual	VFB:0010004w	1
VFB:0010003y	owl:NamedIndividual	VFB:00101220	3
VFB:0010003y	owl:NamedIndividual	VFB:001000lb	1
VFB:0010003y	owl:NamedIndividual	VFB:0010004g	1
VFB:0010003y	owl:NamedIndividual	VFB:00101379	1
VFB:0010006c	owl:NamedIndividual	VFB:00101380	3
VFB:0010006c	owl:NamedIndividual	VFB:00101220	9
VFB:0010006c	owl:NamedIndividual	VFB:001000pn	1
VFB:0010006c	owl:NamedIndividual	VFB:00101383	3
VFB:0010006c	owl:NamedIndividual	VFB:00101221	2
VFB:0010006c	owl:NamedIndividual	VFB:001000k9	1
VFB:0010006c	owl:NamedIndividual	VFB:0010005m	1
VFB:0010006c	owl:NamedIndividual	VFB:00101202	1
VFB:0010006c	owl:NamedIndividual	VFB:0010006p	1
VFB:0010006c	owl:NamedIndividual	VFB:0010121c	1
VFB:001000a1	owl:NamedIndividual	VFB:00101380	6
VFB:001000a1	owl:NamedIndividual	VFB:0010017c	1
VFB:001000a1	owl:NamedIndividual	VFB:001000e3	1
VFB:001000a1	owl:NamedIndividual	VFB:00101383	4
VFB:001000a1	owl:NamedIndividual	VFB:0010007q	1
VFB:001000a1	owl:NamedIndividual	VFB:0010015x	1
VFB:001000a1	owl:NamedIndividual	VFB:0010009r	1
VFB:001000a1	owl:NamedIndividual	VFB:0010120m	1
VFB:001000a1	owl:NamedIndividual	VFB:0010124o	2
VFB:001000a1	owl:NamedIndividual	VFB:001000pb	1
VFB:001000a1	owl:NamedIndividual	VFB:001000rk	1
VFB:001000a1	owl:NamedIndividual	VFB:00101220	4
VFB:001000a1	owl:NamedIndividual	VFB:00101179	1
VFB:001000a1	owl:NamedIndividual	VFB:001000ab	1
VFB:001000ed	owl:NamedIndividual	VFB:00101380	2
VFB:001000ed	owl:NamedIndividual	VFB:001000eo	3
VFB:001000ed	owl:NamedIndividual	VFB:001011ye	1
VFB:001000ed	owl:NamedIndividual	VFB:00101220	6
VFB:001000ed	owl:NamedIndividual	VFB:00101266	7
VFB:001000ed	owl:NamedIndividual	VFB:0010006m	1
VFB:001000ed	owl:NamedIndividual	VFB:001000bq	2
VFB:001000ed	owl:NamedIndividual	VFB:001000ep	1
VFB:001000ed	owl:NamedIndividual	VFB:001000q1	1
VFB:001000ed	owl:NamedIndividual	VFB:001000bo	2
VFB:001000ed	owl:NamedIndividual	VFB:001000ew	1
VFB:001000ed	owl:NamedIndividual	VFB:001000f0	1
VFB:001000ed	owl:NamedIndividual	VFB:001000f4	1
VFB:001000ed	owl:NamedIndividual	VFB:001000g7	1
VFB:001000ed	owl:NamedIndividual	VFB:001000fq	1
VFB:001000ed	owl:NamedIndividual	VFB:001000g0	1
VFB:001000ed	owl:NamedIndividual	VFB:001000bp	1
VFB:001000ed	owl:NamedIndividual	VFB:001000dr	1
VFB:001000ed	owl:NamedIndividual	VFB:001000e2	2
VFB:001000ed	owl:NamedIndividual	VFB:001000en	1
VFB:001000ed	owl:NamedIndividual	VFB:001000md	1
VFB:001000ed	owl:NamedIndividual	VFB:001000eb	1
VFB:001000ed	owl:NamedIndividual	VFB:001000f3	1
VFB:001000ed	owl:NamedIndividual	VFB:00101383	1
VFB:001000ed	owl:NamedIndividual	VFB:001012am	1
VFB:0010008g	owl:NamedIndividual	VFB:00101380	7
VFB:0010008g	owl:NamedIndividual	VFB:00101383	1
VFB:0010008g	owl:NamedIndividual	VFB:00101220	3
VFB:0010008g	owl:NamedIndividual	VFB:0010008l	2
VFB:0010008g	owl:NamedIndividual	VFB:001000jz	1
VFB:001000bh	owl:NamedIndividual	VFB:00101380	5
VFB:001000bh	owl:NamedIndividual	VFB:00101220	6
VFB:001000bh	owl:NamedIndividual	VFB:00101383	7
VFB:001000bh	owl:NamedIndividual	VFB:00101156	1
VFB:001000bh	owl:NamedIndividual	VFB:001011uc	1
VFB:001000bh	owl:NamedIndividual	VFB:001000bi	1
VFB:001000bh	owl:NamedIndividual	VFB:00101221	3
VFB:0010009o	owl:NamedIndividual	VFB:00101380	1
VFB:0010009o	owl:NamedIndividual	VFB:00101220	4
VFB:0010009o	owl:NamedIndividual	VFB:00101383	1
VFB:0010009o	owl:NamedIndividual	VFB:00101221	1
VFB:0010009o	owl:NamedIndividual	VFB:00101379	1
VFB:0010009o	owl:NamedIndividual	VFB:0010003u	1
VFB:0010009o	owl:NamedIndividual	VFB:0010009p	3
VFB:0010009o	owl:NamedIndividual	VFB:001012a5	1
VFB:001000ml	owl:NamedIndividual	VFB:00101380	3
VFB:001000ml	owl:NamedIndividual	VFB:00101383	4
VFB:001000ml	owl:NamedIndividual	VFB:0010006e	1
VFB:001000ml	owl:NamedIndividual	VFB:001000j7	4
VFB:001000ml	owl:NamedIndividual	VFB:0010005k	1
VFB:001000ml	owl:NamedIndividual	VFB:00101220	3
VFB:001000ml	owl:NamedIndividual	VFB:00101166	1
VFB:001000n2	owl:NamedIndividual	VFB:00101380	3
VFB:001000n2	owl:NamedIndividual	VFB:00101139	1
VFB:001000n2	owl:NamedIndividual	VFB:00101221	3
VFB:001000n2	owl:NamedIndividual	VFB:001000di	1
VFB:001000n2	owl:NamedIndividual	VFB:00101220	4
VFB:001000n2	owl:NamedIndividual	VFB:00101383	6
VFB:001000n2	owl:NamedIndividual	VFB:001000dj	2
VFB:001000n2	owl:NamedIndividual	VFB:0010018e	1
VFB:001000n2	owl:NamedIndividual	VFB:0010006s	1
VFB:001000n2	owl:NamedIndividual	VFB:001000d4	1
VFB:001000n2	owl:NamedIndividual	VFB:001000ee	1
VFB:001000n2	owl:NamedIndividual	VFB:0010121c	1
VFB:001000n2	owl:NamedIndividual	VFB:001000g4	1
VFB:001000nj	owl:NamedIndividual	VFB:00101380	3
VFB:001000nj	owl:NamedIndividual	VFB:0010124o	1
VFB:001000nj	owl:NamedIndividual	VFB:00101220	2
VFB:001000nj	owl:NamedIndividual	VFB:001000ic	1
VFB:001000nj	owl:NamedIndividual	VFB:001000j1	1
VFB:0010006k	owl:NamedIndividual	VFB:00101380	7
VFB:0010006k	owl:NamedIndividual	VFB:00101210	1
VFB:0010006k	owl:NamedIndividual	VFB:00101220	5
VFB:0010006k	owl:NamedIndividual	VFB:00101379	1
VFB:0010006k	owl:NamedIndividual	VFB:00101132	1
VFB:0010006k	owl:NamedIndividual	VFB:001000gx	1
VFB:0010006k	owl:NamedIndividual	VFB:0010006r	1
VFB:0010006k	owl:NamedIndividual	VFB:001000bx	1
VFB:0010006k	owl:NamedIndividual	VFB:0010124e	1
VFB:001000ox	owl:NamedIndividual	VFB:00101380	2
VFB:001000ox	owl:NamedIndividual	VFB:001011zu	1
VFB:001000ox	owl:NamedIndividual	VFB:001000ok	1
VFB:001000ox	owl:NamedIndividual	VFB:0010015x	1
VFB:001000ox	owl:NamedIndividual	VFB:0010121c	1
VFB:001000ox	owl:NamedIndividual	VFB:001012a5	1
VFB:001000k3	owl:NamedIndividual	VFB:00101380	2
VFB:001000k3	owl:NamedIndividual	VFB:00101220	8
VFB:001000k3	owl:NamedIndividual	VFB:001000bf	2
VFB:001000k3	owl:NamedIndividual	VFB:001000df	2
VFB:001000k3	owl:NamedIndividual	VFB:001001dr	1
VFB:001000k3	owl:NamedIndividual	VFB:00101383	2
VFB:001000k3	owl:NamedIndividual	VFB:001000c5	1
VFB:001000k3	owl:NamedIndividual	VFB:001000ct	1
VFB:001000k3	owl:NamedIndividual	VFB:001000em	1
VFB:001000k3	owl:NamedIndividual	VFB:001000mv	1
VFB:001000k3	owl:NamedIndividual	VFB:00101271	1
VFB:001000k3	owl:NamedIndividual	VFB:001000cc	1
VFB:001000k3	owl:NamedIndividual	VFB:001000c9	1
VFB:001000me	owl:NamedIndividual	VFB:00101380	2
VFB:001000me	owl:NamedIndividual	VFB:00101220	1
VFB:0010010y	owl:NamedIndividual	VFB:00101380	2
VFB:0010010y	owl:NamedIndividual	VFB:0010007m	1
VFB:001000tg	owl:NamedIndividual	VFB:00101380	8
VFB:001000tg	owl:NamedIndividual	VFB:001000p3	1
VFB:001000tg	owl:NamedIndividual	VFB:001012a5	1
VFB:001000tg	owl:NamedIndividual	VFB:00101220	1
VFB:001000tg	owl:NamedIndividual	VFB:00101383	2
VFB:001000tg	owl:NamedIndividual	VFB:0010009t	2
VFB:001000tg	owl:NamedIndividual	VFB:001000si	1
VFB:001000ut	owl:NamedIndividual	VFB:00101380	2
VFB:001000ut	owl:NamedIndividual	VFB:001000a4	2
VFB:001000ut	owl:NamedIndividual	VFB:0010005g	1
VFB:001000ut	owl:NamedIndividual	VFB:001000ah	2
VFB:001000ut	owl:NamedIndividual	VFB:00101220	5
VFB:001000ut	owl:NamedIndividual	VFB:001000e7	1
VFB:001000ut	owl:NamedIndividual	VFB:001000lh	1
VFB:001000ut	owl:NamedIndividual	VFB:00101178	1
VFB:001000ut	owl:NamedIndividual	VFB:00101383	1
VFB:001000ut	owl:NamedIndividual	VFB:001000k1	1
VFB:001000ut	owl:NamedIndividual	VFB:00101155	1
VFB:001000ut	owl:NamedIndividual	VFB:00101138	1
VFB:001001ba	owl:NamedIndividual	VFB:00101380	1
VFB:001000hs	owl:NamedIndividual	VFB:00101254	1
VFB:001000hs	owl:NamedIndividual	VFB:001000ht	3
VFB:001000hs	owl:NamedIndividual	VFB:001000hv	1
VFB:001000hs	owl:NamedIndividual	VFB:00101220	5
VFB:001000hs	owl:NamedIndividual	VFB:001000e2	2
VFB:001000hs	owl:NamedIndividual	VFB:001000fq	3
VFB:001000hs	owl:NamedIndividual	VFB:001000gb	1
VFB:001000hs	owl:NamedIndividual	VFB:001000in	1
VFB:001000hs	owl:NamedIndividual	VFB:001000fi	1
VFB:001000hs	owl:NamedIndividual	VFB:001000hw	2
VFB:001000hs	owl:NamedIndividual	VFB:001000y1	1
VFB:001000hs	owl:NamedIndividual	VFB:001000gc	1
VFB:001000hs	owl:NamedIndividual	VFB:001000gd	2
VFB:001000hs	owl:NamedIndividual	VFB:0010124o	1
VFB:001000hs	owl:NamedIndividual	VFB:001000h2	1
VFB:001000hs	owl:NamedIndividual	VFB:001012a5	1
VFB:001000hs	owl:NamedIndividual	VFB:001000j8	1
VFB:001000hs	owl:NamedIndividual	VFB:00101383	2
VFB:001000hs	owl:NamedIndividual	VFB:001000h7	1
VFB:001000hs	owl:NamedIndividual	VFB:001000hu	1
VFB:0010125j	owl:NamedIndividual	VFB:00101254	2
VFB:0010125j	owl:NamedIndividual	VFB:00101283	2
VFB:0010125j	owl:NamedIndividual	VFB:001012ap	1
VFB:0010125j	owl:NamedIndividual	VFB:0010128q	1
VFB:0010125j	owl:NamedIndividual	VFB:0010003r	7
VFB:0010125j	owl:NamedIndividual	VFB:00101259	1
VFB:0010125j	owl:NamedIndividual	VFB:0010121m	6
VFB:0010125j	owl:NamedIndividual	VFB:0010128e	4
VFB:0010125j	owl:NamedIndividual	VFB:001012am	2
VFB:0010125j	owl:NamedIndividual	VFB:00101231	1
VFB:0010125j	owl:NamedIndividual	VFB:0010124w	1
VFB:0010125j	owl:NamedIndividual	VFB:0010125e	2
VFB:0010125j	owl:NamedIndividual	VFB:001011zu	2
VFB:0010125j	owl:NamedIndividual	VFB:00101279	1
VFB:0010125j	owl:NamedIndividual	VFB:001012co	1
VFB:0010125j	owl:NamedIndividual	VFB:00101315	2
VFB:0010125j	owl:NamedIndividual	VFB:0010123t	2
VFB:0010125j	owl:NamedIndividual	VFB:00101257	1
VFB:0010125j	owl:NamedIndividual	VFB:0010120p	1
VFB:0010125j	owl:NamedIndividual	VFB:0010121k	1
VFB:0010125j	owl:NamedIndividual	VFB:001011rd	1
VFB:001011l5	owl:NamedIndividual	VFB:00101254	1
VFB:001011l5	owl:NamedIndividual	VFB:00101221	2
VFB:001011l5	owl:NamedIndividual	VFB:00101290	1
VFB:001011l5	owl:NamedIndividual	VFB:001012am	2
